run_id,seed,learning_rate,input_scale,total_steps,drift_onset_step,symmetry_onset_step,matched_probe_step,matched_symmetry_score,matched_symmetry_threshold,matched_gap_to_threshold,matched_probe_exists,drift_detected,verdict_label,final_loss,early_curvature,max_update_norm,max_symmetry_score
seed0_lr0.0200_scale0.75,0,0.02,0.75,9600,54,2685,60,0.003965700843690425,0.02,0.016034299156309575,True,True,supportive,0.018885282949422735,2.339573438347437,0.023340467763381504,0.328339536513256
seed0_lr0.0200_scale1.25,0,0.02,1.25,9600,52,105,60,0.00803695078993892,0.02,0.011963049210061081,True,True,supportive,0.00011533721553422097,3.3205289784481953,0.04309397902628619,0.8555603256312503
seed0_lr0.0200_scale1.75,0,0.02,1.75,9600,52,90,60,0.009797634563657022,0.02,0.010202365436342979,True,True,supportive,0.00023422995339135292,3.9740214294501994,0.043857990422541,0.7943176647393175
seed0_lr0.0400_scale0.75,0,0.04,0.75,9600,55,1965,60,0.00514625761486457,0.02,0.01485374238513543,True,True,supportive,0.00010846344583095017,2.3118627180133977,0.014879273797975196,0.43507270355323724
seed0_lr0.0400_scale1.25,0,0.04,1.25,9600,61,90,75,0.01535331951120055,0.02,0.004646680488799451,True,True,supportive,9.63625665902659e-05,3.2209027747338776,0.025294020448931316,0.8885894764289888
seed0_lr0.0400_scale1.75,0,0.04,1.75,9600,51,75,60,0.025887070586587384,0.041402391715417805,0.01551532112883042,True,True,supportive,0.00027736195708804164,4.075366921734067,0.11225685152682979,0.771124376042162
seed0_lr0.0800_scale0.75,0,0.08,0.75,9600,52,300,60,0.007585111463708876,0.02,0.012414888536291125,True,True,supportive,2.0544606329299308e-05,1.8897151231440446,0.0856295757453983,0.549773514579585
seed0_lr0.0800_scale1.25,0,0.08,1.25,9600,52,90,60,0.01944204916086771,0.02,0.0005579508391322895,True,True,supportive,0.00010128879326489195,2.8534240752656332,0.13115318390639122,0.6800336281135886
seed0_lr0.0800_scale1.75,0,0.08,1.75,9600,52,60,60,0.03348165499338475,0.023485043341705012,-0.009996611651679737,True,True,falsifying,0.00028556553222546606,4.149152944819955,0.12554718631036832,0.7809295354125273
seed1_lr0.0200_scale0.75,1,0.02,0.75,9600,53,1470,60,0.004421043788122073,0.02,0.015578956211877926,True,True,supportive,0.0066175381374893785,1.493754998514436,0.013632438603634237,0.27676172215126416
seed1_lr0.0200_scale1.25,1,0.02,1.25,9600,52,510,60,0.008354684898770576,0.02,0.011645315101229424,True,True,supportive,0.015702273181333062,4.54861518631415,0.06628592022631548,0.4148019083117338
seed1_lr0.0200_scale1.75,1,0.02,1.75,9600,52,300,60,0.010298207512485237,0.02,0.009701792487514764,True,True,supportive,0.000530505632899633,9.873865723965672,0.08153421662829122,0.7614019295695955
seed1_lr0.0400_scale0.75,1,0.04,0.75,9600,51,60,60,0.023387432296610167,0.022301592866693393,-0.001085839429916774,True,True,falsifying,0.0009590841508499669,2.867995521498991,0.1238582976540499,0.6282960448673034
seed1_lr0.0400_scale1.25,1,0.04,1.25,9600,51,60,60,0.03755156292893275,0.02525300109129043,-0.012298561837642316,True,True,falsifying,0.0002014425940742068,4.205697807962983,0.1579896269797477,0.6524537025244515
seed1_lr0.0400_scale1.75,1,0.04,1.75,9600,52,180,60,0.006251395546271429,0.02,0.013748604453728571,True,True,supportive,0.0004091841873179073,4.636577726955036,0.08433993443940047,0.7651345121376655
seed1_lr0.0800_scale0.75,1,0.08,0.75,9600,51,60,60,0.062060364139616644,0.0377947622757407,-0.024265601863875948,True,True,falsifying,0.00010401926251194429,2.494581974332265,0.15919064491466503,0.6427850647743903
seed1_lr0.0800_scale1.25,1,0.08,1.25,9600,51,120,60,0.01822609199820283,0.022093173092393892,0.0038670810941910626,True,True,supportive,0.00010334132401663436,3.200435989348155,0.14006498970069062,0.6915154868118946
seed1_lr0.0800_scale1.75,1,0.08,1.75,9600,52,90,60,0.09433373160195951,0.07441696456854902,-0.0199167670334105,True,True,falsifying,0.00031249068274012405,3.6746640462568294,0.12231583528090414,0.6996328857610188
seed2_lr0.0200_scale0.75,2,0.02,0.75,9600,52,285,60,0.011388446240918953,0.02,0.008611553759081047,True,True,supportive,0.002900510052178052,2.42038717838439,0.0177758875419748,0.12068836097110247
seed2_lr0.0200_scale1.25,2,0.02,1.25,9600,52,465,60,0.005815749536036499,0.02,0.014184250463963502,True,True,supportive,0.003500274460172463,3.3530373897834806,0.046777168887845444,0.36108470934921283
seed2_lr0.0200_scale1.75,2,0.02,1.75,9600,52,240,60,0.0030327169718509257,0.02,0.016967283028149073,True,True,supportive,0.002795796963013768,3.3697609954589653,0.02515115634375621,0.6365812219743796
seed2_lr0.0400_scale0.75,2,0.04,0.75,9600,51,5580,60,0.0033658562316515655,0.02,0.016634143768348434,True,True,supportive,0.0016527366606520534,5.0787896920651185,0.10210217594511971,0.21904138729400943
seed2_lr0.0400_scale1.25,2,0.04,1.25,9600,52,150,60,0.007230951733696455,0.02,0.012769048266303545,True,True,supportive,0.0009397793938385789,2.891447961167695,0.03853724006681594,0.6621211644916327
seed2_lr0.0400_scale1.75,2,0.04,1.75,9600,51,135,60,0.004891538276059046,0.02,0.015108461723940954,True,True,supportive,0.00043573586912991943,3.0201952314322607,0.045926415108586895,0.8452366415358095
seed2_lr0.0800_scale0.75,2,0.08,0.75,9600,51,2775,60,0.0042792566415218135,0.02,0.015720743358478187,True,True,supportive,0.0010973619418410598,3.046312866860773,0.12588012399909543,0.36826797806141676
seed2_lr0.0800_scale1.25,2,0.08,1.25,9600,51,90,60,0.00725807246442488,0.02,0.01274192753557512,True,True,supportive,0.0001449769014921545,4.034025080118436,0.24713310496272103,0.7095433536297675
seed2_lr0.0800_scale1.75,2,0.08,1.75,9600,51,60,60,0.03836161214866681,0.02,-0.01836161214866681,True,True,falsifying,0.0004265659150078828,3.1723222895145637,0.05744205444409728,0.751634343730355
